Product URL,Title,Image URL,MPN,Breadcrumb,Specs
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-1WDD8,"GRAINGER APPROVED Corner Brace: Steel, Zinc, 10 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDD8-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDD8,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '10 in', 'Width (In.)': '1-1/4 in', 'Length (In.)': '10 in', 'Holes per Leaf': '4', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-1WDD7,"GRAINGER APPROVED Corner Brace: Steel, Zinc, 6 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDD7-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDD7,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Width (In.)': '1-3/32 in', 'Length (In.)': '6 in', 'Holes per Leaf': '3', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Flat-Corner-Brace-Steel-1WDL1,"GRAINGER APPROVED Flat Corner Brace: Steel, Zinc, 6 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDL1-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDL1,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '6 in', 'Width (In.)': '1 in', 'Length (In.)': '6 in', 'Holes per Leaf': '3', 'Holes': 'With', 'Mounting Holes': '6, 3 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-T-Plate-Steel-1WDK6,"GRAINGER APPROVED T-Plate: Steel, Zinc, 5 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDK6-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDK6,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '5 in', 'Width (In.)': '5 in', 'Length (In.)': '5 in', 'Holes per Leaf': '2 on Stem/3 on Top', 'Holes': 'With', 'Mounting Holes': '5', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Flat-Corner-Brace-Steel-1WDK9,"GRAINGER APPROVED Flat Corner Brace: Steel, Zinc, 5 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDK9-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDK9,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '5 in', 'Width (In.)': '7/8 in', 'Length (In.)': '5 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'Plate Thickness (In.)': '0.07 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Heavy-Duty-Corner-Brace-Steel-1WDD3,"GRAINGER APPROVED Heavy Duty Corner Brace: Steel, Zinc, 4 in Lg, 1 in Ht",https://static.grainger.com/rp/s/is/image/Grainger/1WDD3-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDD3,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '4 in', 'Width (In.)': '4 in', 'Length (In.)': '4 in', 'Height (In.)': '1 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '6, 2 Each Side', 'Package Quantity': '1', 'Hole Diameter (in.)': '0.25 in', 'Plate Thickness (In.)': '0.0938 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Mending-Plate-Steel-4PB68,"GRAINGER APPROVED Mending Plate: Steel, Zinc, 4 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/4PB68-A0090-1_v2?$adapimg$&hei=536&wid=536,4PB68,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '4 in', 'Width (In.)': '7/8 in', 'Length (In.)': '4 in', 'Holes per Leaf': '4', 'Holes': 'With', 'Mounting Holes': '4, Counter Sunk', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-T-Plate-Steel-1WDK5,"GRAINGER APPROVED T-Plate: Steel, Zinc, 4 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDK5-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDK5,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '4 in', 'Width (In.)': '7/8 in', 'Length (In.)': '4 in', 'Holes per Leaf': '2 on Stem/3 on Top', 'Holes': 'With', 'Mounting Holes': '5', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Flat-Corner-Brace-Steel-1WDK8,"GRAINGER APPROVED Flat Corner Brace: Steel, Zinc, 4 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDK8-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDK8,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '4 in', 'Width (In.)': '3/4 in', 'Length (In.)': '4 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'Hole Diameter (in.)': '0.235 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Flat-Corner-irons-Steel-1WDK7,"GRAINGER APPROVED Flat Corner irons: Steel, Zinc, 3 1/2 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDK7-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDK7,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '3-1/2 in', 'Width (In.)': '3/5 in', 'Length (In.)': '3-1/2 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-1WDD6,"GRAINGER APPROVED Corner Brace: Steel, Zinc, 3 1/2 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDD6-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDD6,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '3-1/2 in', 'Width (In.)': '3/4 in', 'Length (In.)': '3-1/2 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Heavy-Duty-Corner-Brace-Steel-1WDD2,"GRAINGER APPROVED Heavy Duty Corner Brace: Steel, Zinc, 3 in Lg, 7/8 in Ht",https://static.grainger.com/rp/s/is/image/Grainger/1WDD2-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDD2,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '3 in', 'Width (In.)': '3 in', 'Length (In.)': '3 in', 'Height (In.)': '7/8 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '6, 2 Each Side', 'Package Quantity': '1', 'Hole Diameter (in.)': '0.25 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Mending-Plate-Steel-1WDG3,"GRAINGER APPROVED Mending Plate: Steel, Zinc, 3 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDG3-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDG3,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '3 in', 'Width (In.)': '3/4 in', 'Length (In.)': '3 in', 'Holes per Leaf': '4', 'Holes': 'With 0.19 in dia', 'Mounting Holes': '2', 'Hardware': 'Included', 'Package Quantity': '1', 'Hole Diameter (in.)': '0.19 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-T-Plate-Steel-1WDK4,"GRAINGER APPROVED T-Plate: Steel, Zinc, 3 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDK4-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDK4,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '3 in', 'Width (In.)': '3 in', 'Length (In.)': '3 in', 'Holes per Leaf': '2 on Stem/3 on Top', 'Holes': 'With', 'Mounting Holes': '5', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-1WDJ5,"GRAINGER APPROVED Corner Brace: Steel, Zinc, 2 1/2 in Lg, 4 PK",https://static.grainger.com/rp/s/is/image/Grainger/1WDJ5-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDJ5,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '2-1/2 in', 'Width (In.)': '3/4 in', 'Length (In.)': '2-1/2 in', 'Holes per Leaf': '3', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '4', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-1WDD5,"GRAINGER APPROVED Corner Brace: Steel, Zinc, 2 1/2 in Lg, Included",https://static.grainger.com/rp/s/is/image/Grainger/1WDD5-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDD5,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '2-1/2 in', 'Width (In.)': '5/8 in', 'Length (In.)': '2-1/2 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'Plate Thickness (In.)': '0.06 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Flat-Corner-Brace-Steel-4PE75,"GRAINGER APPROVED Flat Corner Brace: Steel, Zinc, 2 in Lg, 2 in Ht",https://static.grainger.com/rp/s/is/image/Grainger/4PE75-A3020-1_v2?$adapimg$&hei=536&wid=536,4PE75,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '2 x 2 in', 'Width (In.)': '1-1/2 in', 'Length (In.)': '2 in', 'Height (In.)': '2 in', 'Holes per Leaf': '3', 'Holes': '6', 'Mounting Holes': '4 Counter Sunk', 'Hardware': 'Included Phillips Flat Head Sheet Metal Screws (6) 6x3/4 in', 'Package Quantity': '1', 'Hole Diameter (in.)': '0.19 in', 'Plate Thickness (In.)': '0.078 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Heavy-Duty-Corner-Brace-Steel-1WDD1,"GRAINGER APPROVED Heavy Duty Corner Brace: Steel, Zinc, 2 in Lg, 5/8 in Ht",https://static.grainger.com/rp/s/is/image/Grainger/1WDD1-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDD1,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '2 in', 'Width (In.)': '2-11/16 in', 'Length (In.)': '2 in', 'Height (In.)': '5/8 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '6, 2 Each Side', 'Package Quantity': '1', 'Hole Diameter (in.)': '0.25 in', 'Plate Thickness (In.)': '0.0625 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-4PB62,"GRAINGER APPROVED Corner Brace: Steel, Zinc, 2 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/4PB62-A3020-1_v2?$adapimg$&hei=536&wid=536,4PB62,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '2 x 2 in', 'Width (In.)': '5/8 in', 'Length (In.)': '2 in', 'Holes per Leaf': '2', 'Holes': '4', 'Mounting Holes': '4, 2 Each Side, Counter Sunk', 'Hardware': 'Included Phillips Flat Head Sheet Metal Screw (4) 8x5/8 in', 'Package Quantity': '1', 'Hole Diameter (in.)': '0.19 in', 'Plate Thickness (In.)': '0.07 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Mending-Plate-Steel-4PB67,"GRAINGER APPROVED Mending Plate: Steel, Zinc, 2 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/4PB67-A0090-1_v2?$adapimg$&hei=536&wid=536,4PB67,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '2 in', 'Width (In.)': '5/8 in', 'Length (In.)': '2 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '2, Counter Sunk', 'Hardware': 'Included', 'Package Quantity': '1', 'Hole Diameter (in.)': '0.2 in', 'Plate Thickness (In.)': '0.06 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Double-Wide-Corner-Brace-Steel-1WDF1,"GRAINGER APPROVED Double Wide Corner Brace: Steel, Zinc, 1 1/2 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDF1-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDF1,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '1-1/2 in', 'Width (In.)': '1-1/2 in', 'Length (In.)': '1-1/2 in', 'Holes per Leaf': '3', 'Holes': 'With', 'Mounting Holes': '6, 3 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-1WDJ4,"GRAINGER APPROVED Corner Brace: Steel, Zinc, 1 1/2 in Lg, 4 PK",https://static.grainger.com/rp/s/is/image/Grainger/1WDJ4-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDJ4,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '1-1/2 in', 'Width (In.)': '3/4 in', 'Length (In.)': '1-1/2 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '4', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Chair-Corner-Braces-Steel-1WDL9,"GRAINGER APPROVED Chair/ Corner Braces: Steel, Zinc, 1 2/5 in Lg, 4 PK",https://static.grainger.com/rp/s/is/image/Grainger/1WDL9-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDL9,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '1 in', 'Width (In.)': '3/4 in', 'Length (In.)': '1-2/5 in', 'Holes per Leaf': '1', 'Holes': 'With', 'Mounting Holes': '2, 1 Each Side', 'Hardware': 'Included', 'Package Quantity': '4', 'UNSPSC': '31162503', 'Country of Origin': 'Taiwan'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-1WDD4,"GRAINGER APPROVED Corner Brace: Steel, Zinc, 3/4 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDD4-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDD4,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Zinc', 'Size (In.)': '3/4 in', 'Width (In.)': '1/2 in', 'Length (In.)': '3/4 in', 'Holes per Leaf': '1', 'Mounting Holes': '2, 1 Each Side', 'Package Quantity': '1', 'Hole Diameter (in.)': '0.16 in', 'Plate Thickness (In.)': '0.07 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-1WDE9,"GRAINGER APPROVED Corner Brace: Steel, Galvanized, 10 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDE9_AS02?$adapimg$&hei=536&wid=536,1WDE9,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Galvanized', 'Size (In.)': '10 in', 'Width (In.)': '1-1/4 in', 'Length (In.)': '10 in', 'Holes per Leaf': '4', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-1WDE7,"GRAINGER APPROVED Corner Brace: Steel, Galvanized, 6 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDE7-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDE7,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Galvanized', 'Size (In.)': '6 in', 'Width (In.)': '1-3/32 in', 'Length (In.)': '6 in', 'Holes per Leaf': '3', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Mending-Plate-Steel-1WDH3,"GRAINGER APPROVED Mending Plate: Steel, Galvanized, 5 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDH3-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDH3,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Galvanized', 'Size (In.)': '5 in', 'Width (In.)': '1 in', 'Length (In.)': '5 in', 'Holes per Leaf': '4', 'Holes': 'With', 'Mounting Holes': '4', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Mending-Plate-Steel-1WDH2,"GRAINGER APPROVED Mending Plate: Steel, Galvanized, 4 in Lg",https://static.grainger.com/rp/s/is/image/Grainger/1WDH2_AS01?$adapimg$&hei=536&wid=536,1WDH2,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Galvanized', 'Size (In.)': '4 in', 'Width (In.)': '7/8 in', 'Length (In.)': '4 in', 'Holes per Leaf': '4', 'Holes': 'With', 'Mounting Holes': '4', 'Hardware': 'Included', 'Package Quantity': '1', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Flat-Corner-irons-Steel-1WDL4,"GRAINGER APPROVED Flat Corner irons: Steel, Galvanized, 4 in Lg, 4 PK",https://static.grainger.com/rp/s/is/image/Grainger/1WDL4-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDL4,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Galvanized', 'Size (In.)': '4 in', 'Width (In.)': '5/8 in', 'Length (In.)': '4 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '4', 'Hole Diameter (in.)': '0.235 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Corner-Brace-Steel-1WDE5,"GRAINGER APPROVED Corner Brace: Steel, Galvanized, 4 in Lg, 2 PK",https://static.grainger.com/rp/s/is/image/Grainger/1WDE5-A3020-1_v2?$adapimg$&hei=536&wid=536,1WDE5,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Galvanized', 'Size (In.)': '4 in', 'Width (In.)': '7/8 in', 'Length (In.)': '4 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '2', 'Hole Diameter (in.)': '0.285 in', 'Plate Thickness (In.)': '0.125 in', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Flat-Corner-irons-Steel-1WDL3,"GRAINGER APPROVED Flat Corner irons: Steel, Galvanized, 3 in Lg, 4 PK",https://static.grainger.com/rp/s/is/image/Grainger/1WDL3-A0090-1_v2?$adapimg$&hei=536&wid=536,1WDL3,Product Categories / Hardware / Braces and Brackets / Braces and Reinforcement Hardware,"{'Brand': 'GRAINGER APPROVED', 'Material': 'Steel', 'Finish': 'Galvanized', 'Size (In.)': '3 in', 'Width (In.)': '1/2 in', 'Length (In.)': '3 in', 'Holes per Leaf': '2', 'Holes': 'With', 'Mounting Holes': '4, 2 Each Side', 'Hardware': 'Included', 'Package Quantity': '4', 'UNSPSC': '31162503', 'Country of Origin': 'China'}"
